scenario,time,population,housing,transport,service_capacity,accessibility,congestion,housing_gap,housing_pressure,service_pressure,policy_investment
baseline_neighborhood,34,168.988078,202.648203,156.171861,127.378915,58.059027,1.082065,0.0,0.833899,1.326657,0.0
baseline_neighborhood,35,171.060807,205.908827,158.678487,127.346778,58.539812,1.078034,0.0,0.83076,1.343268,0.0
baseline_neighborhood,36,173.104765,209.197287,161.218119,127.314737,59.031602,1.07373,0.0,0.827471,1.35966,0.0
baseline_neighborhood,37,175.330621,212.51711,163.791078,127.282793,59.488871,1.070453,0.0,0.825019,1.377489,0.0
baseline_neighborhood,38,177.535508,215.867752,166.397642,127.250945,59.955443,1.066935,0.0,0.822427,1.395161,0.0
baseline_neighborhood,39,179.552757,219.245336,169.038088,127.219192,60.46733,1.062203,0.0,0.818958,1.411365,0.0
baseline_neighborhood,40,181.780253,222.653959,171.712761,127.187534,60.938536,1.05863,0.0,0.816425,1.42923,8.0
baseline_neighborhood,41,183.823497,226.089814,174.4219,135.155972,61.454355,1.053901,0.0,0.813055,1.360084,0.0
baseline_neighborhood,42,186.021773,229.55589,177.165842,135.100504,61.941383,1.049987,0.0,0.810355,1.376914,0.0
baseline_neighborhood,43,188.201311,233.051692,179.94486,135.045202,62.437211,1.045883,0.0,0.807552,1.393617,0.0
baseline_neighborhood,44,190.42413,236.577968,182.759263,134.990067,62.928401,1.04194,0.0,0.804911,1.410653,0.0
baseline_neighborhood,45,192.71937,240.136044,185.609365,134.935097,63.408638,1.038306,0.0,0.802542,1.428238,0.0
baseline_neighborhood,46,194.997736,243.725454,188.49547,134.880291,63.89726,1.034496,0.0,0.800071,1.44571,0.0
baseline_neighborhood,47,197.248791,247.345528,191.417891,134.82565,64.396524,1.030462,0.0,0.797463,1.462992,0.0
baseline_neighborhood,48,199.531926,250.996785,194.376945,134.771173,64.893565,1.026521,0.0,0.794958,1.480524,0.0
baseline_neighborhood,49,201.799698,254.678792,197.372937,134.71686,65.398653,1.022428,0.0,0.792369,1.497954,0.0
baseline_neighborhood,50,203.959065,258.389258,200.406157,134.662709,65.931956,1.017729,0.0,0.789348,1.514592,0.0
baseline_neighborhood,51,206.113157,262.127964,203.476905,134.608721,66.47114,1.012956,0.0,0.786307,1.531202,0.0
baseline_neighborhood,52,208.295957,265.895371,206.58547,134.554895,67.008816,1.00828,0.0,0.783376,1.548037,0.0
baseline_neighborhood,53,210.579396,269.693378,209.732155,134.50123,67.52932,1.00404,0.0,0.78081,1.565632,0.0
baseline_neighborhood,54,212.790371,273.520411,212.917238,134.447727,68.070266,0.999404,0.0,0.777969,1.5827,0.0
baseline_neighborhood,55,215.263109,277.381592,216.141054,134.394384,68.558943,0.995938,0.0,0.776054,1.601727,0.0
baseline_neighborhood,56,217.418128,281.270428,219.403758,134.3412,69.12137,0.99095,0.0,0.772986,1.618402,0.0
baseline_neighborhood,57,219.546299,285.186272,222.705621,134.288177,69.69432,0.985814,0.0,0.769835,1.634889,0.0
baseline_neighborhood,58,221.862686,289.132781,226.046949,134.235312,70.230865,0.981489,0.0,0.767338,1.652789,0.0
baseline_neighborhood,59,224.244074,293.111131,229.42806,134.182606,70.757827,0.977405,0.0,0.765048,1.671186,0.0
baseline_neighborhood,60,226.532946,297.119346,232.849253,134.130058,71.309574,0.972874,0.0,0.762431,1.688905,8.0
baseline_neighborhood,61,228.854966,301.157968,236.310833,142.077668,71.858679,0.968449,0.0,0.759917,1.610774,0.0
baseline_neighborhood,62,231.303211,305.2294,239.813127,142.001435,72.384788,0.964514,0.0,0.757801,1.628879,0.0
baseline_neighborhood,63,233.598702,309.330457,243.356432,141.925431,72.948855,0.959904,0.0,0.755175,1.645926,0.0
baseline_neighborhood,64,235.762186,313.458378,246.941015,141.849655,73.546404,0.954731,0.0,0.752132,1.662057,0.0
baseline_neighborhood,65,238.017048,317.614886,250.567164,141.774106,74.128558,0.949913,0.0,0.749389,1.678847,0.0
baseline_neighborhood,66,240.421885,321.802864,254.235193,141.698783,74.682388,0.945667,0.0,0.747109,1.696711,0.0
baseline_neighborhood,67,242.587146,326.017396,257.945367,141.623687,75.293358,0.940459,0.0,0.744093,1.7129,0.0
baseline_neighborhood,68,244.902682,330.26138,261.697981,141.548816,75.87589,0.935822,0.0,0.741542,1.730164,0.0
baseline_neighborhood,69,247.241343,334.535161,265.493332,141.47417,76.457869,0.931253,0.0,0.739059,1.747608,0.0
baseline_neighborhood,70,249.524137,338.837503,269.331707,141.399747,77.056683,0.926457,0.0,0.736412,1.764672,0.0
baseline_neighborhood,71,251.912519,343.170403,273.213411,141.325548,77.636741,0.922036,0.0,0.734074,1.782498,0.0
baseline_neighborhood,72,254.287319,347.533468,277.138746,141.251571,78.224292,0.917545,0.0,0.731692,1.800244,0.0
baseline_neighborhood,73,256.837114,351.930077,281.108047,141.177816,78.777693,0.91366,0.0,0.729796,1.819246,0.0
baseline_neighborhood,74,259.216041,356.356677,285.121614,141.104283,79.373297,0.909142,0.0,0.727406,1.837053,0.0
baseline_neighborhood,75,261.473102,360.810712,289.179721,141.03097,80.000343,0.904189,0.0,0.724682,1.854012,0.0
baseline_neighborhood,76,263.737304,365.292216,293.282643,140.957877,80.630345,0.89926,0.0,0.72199,1.871036,0.0
baseline_neighborhood,77,265.976928,369.800585,297.430649,140.885004,81.270328,0.894249,0.0,0.719244,1.887901,0.0
baseline_neighborhood,78,268.397678,374.339337,301.624042,140.812349,81.874577,0.889842,0.0,0.71699,1.906066,0.0
baseline_neighborhood,79,270.667534,378.90533,305.863095,140.739912,82.516829,0.88493,0.0,0.714341,1.923175,0.0
baseline_neighborhood,80,272.989667,383.499502,310.14809,140.667692,83.151926,0.880191,0.0,0.711838,1.940671,8.0
baseline_neighborhood,81,275.395945,388.123423,314.479325,148.595689,83.772702,0.87572,0.0,0.709558,1.853324,0.0
baseline_neighborhood,82,277.730197,392.775533,318.85708,148.499902,84.413977,0.871018,0.0,0.707096,1.870238,0.0
baseline_neighborhood,83,280.110164,397.456634,323.281646,148.404402,85.049461,0.866459,0.0,0.704757,1.887479,0.0
baseline_neighborhood,84,282.337742,402.163562,327.753282,148.309189,85.723497,0.861434,0.0,0.702047,1.90371,0.0
baseline_neighborhood,85,284.645158,406.897811,332.27226,148.214261,86.3841,0.856662,0.0,0.699549,1.920498,0.0
baseline_neighborhood,86,287.007311,411.660366,336.838864,148.119618,87.036822,0.852061,0.0,0.697194,1.937672,0.0
baseline_neighborhood,87,289.470626,416.453137,341.453395,148.02526,87.671155,0.84776,0.0,0.695086,1.955549,0.0
baseline_neighborhood,88,292.013617,421.277597,346.116171,147.931184,88.291874,0.843687,0.0,0.693162,1.973983,0.0
baseline_neighborhood,89,294.436616,426.131219,350.827483,147.83739,88.943944,0.839263,0.0,0.690953,1.991625,0.0
baseline_neighborhood,90,296.890069,431.014496,355.587628,147.743878,89.593481,0.834928,0.0,0.688817,2.009492,0.0
baseline_neighborhood,91,299.336437,435.927166,360.3969,147.650646,90.24894,0.830574,0.0,0.686666,2.027329,0.0
baseline_neighborhood,92,301.876893,440.870996,365.25561,147.557694,90.887437,0.826481,0.0,0.684728,2.045823,0.0
baseline_neighborhood,93,304.399776,445.845507,370.164065,147.465021,91.534191,0.822337,0.0,0.682747,2.064217,0.0
baseline_neighborhood,94,306.862516,450.849375,375.122559,147.372626,92.198849,0.818033,0.0,0.680632,2.082222,0.0
baseline_neighborhood,95,309.199295,455.879964,380.131358,147.280508,92.896386,0.813401,0.0,0.678247,2.09939,0.0
baseline_neighborhood,96,311.731342,460.941071,385.190769,147.188667,93.55391,0.809291,0.0,0.676293,2.117903,0.0
baseline_neighborhood,97,314.213139,466.031569,390.301085,147.097101,94.227113,0.805053,0.0,0.674231,2.136093,0.0
baseline_neighborhood,98,316.782093,471.153085,395.462615,147.00581,94.884742,0.801042,0.0,0.672355,2.154895,0.0
baseline_neighborhood,99,319.227148,476.303016,400.675646,146.914792,95.574833,0.796722,0.0,0.670219,2.172873,0.0
baseline_neighborhood,100,321.873602,481.485276,405.940498,146.824048,96.223252,0.792908,0.0,0.668501,2.19224,8.0
strong_growth_pressure,1,100.0,112.0,90.0,120.0,45.0,1.111111,0.0,0.892857,0.833333,0.0
strong_growth_pressure,2,102.74481,114.256896,91.589236,119.99,45.174639,1.1218,0.0,0.899244,0.856278,0.0
strong_growth_pressure,3,105.373274,116.557334,93.201155,119.98003,45.381345,1.130601,0.0,0.904047,0.878257,0.0
strong_growth_pressure,4,108.032136,118.901747,94.836254,119.97009,45.58731,1.139144,0.0,0.908583,0.900492,0.0
strong_growth_pressure,5,110.708402,121.290309,96.494983,119.96018,45.795508,1.147297,0.0,0.912756,0.922876,0.0
strong_growth_pressure,6,113.212217,123.719392,98.177758,119.950299,46.046967,1.153135,0.0,0.915073,0.943826,0.0
strong_growth_pressure,7,115.645149,126.187417,99.885038,119.940448,46.319168,1.157782,0.0,0.916455,0.964188,0.0
strong_growth_pressure,8,118.125005,128.695167,101.617257,119.930627,46.586707,1.16245,0.0,0.917867,0.984944,0.0
strong_growth_pressure,9,120.754127,131.245469,103.374838,119.920835,46.828043,1.168119,0.0,0.920063,1.006949,0.0
strong_growth_pressure,10,123.451508,133.839518,105.158189,119.911072,47.060855,1.17396,0.0,0.922385,1.029526,0.0
strong_growth_pressure,11,126.041413,136.474988,106.96772,119.901339,47.322178,1.178313,0.0,0.92355,1.051209,0.0
strong_growth_pressure,12,128.470258,139.148493,108.803856,119.891635,47.622766,1.180751,0.0,0.92326,1.071553,0.0
strong_growth_pressure,13,131.166536,141.86523,110.667086,119.88196,47.873316,1.185235,0.0,0.924586,1.094131,0.0
strong_growth_pressure,14,133.548472,144.618738,112.557716,119.872314,48.194585,1.186489,0.0,0.923452,1.114089,0.0
strong_growth_pressure,15,136.03458,147.410955,114.476231,119.862698,48.499771,1.188322,0.0,0.922825,1.13492,0.0
strong_growth_pressure,16,138.503585,150.241383,116.422995,119.853109,48.813939,1.189658,0.0,0.921874,1.155611,0.0
strong_growth_pressure,17,141.046364,153.111345,118.398419,119.84355,49.118525,1.191286,0.0,0.921201,1.176921,0.0
strong_growth_pressure,18,143.664664,156.022192,120.402902,119.834019,49.413362,1.193199,0.0,0.920796,1.198864,0.0
strong_growth_pressure,19,146.013975,158.968383,122.43679,119.824517,49.768226,1.192566,0.0,0.91851,1.218565,0.0
strong_growth_pressure,20,148.475385,161.952017,124.500533,119.815044,50.105781,1.192568,0.0,0.916786,1.239205,8.0
strong_growth_pressure,21,150.993464,164.974079,126.594497,127.805599,50.437368,1.192733,0.0,0.915256,1.181431,0.0
strong_growth_pressure,22,153.411151,168.032405,128.719039,127.772182,50.794544,1.19183,0.0,0.912986,1.200662,0.0
strong_growth_pressure,23,155.931696,171.12891,130.874573,127.738865,51.136524,1.191459,0.0,0.911194,1.220707,0.0
strong_growth_pressure,24,158.474208,174.263878,133.061468,127.705649,51.479592,1.190985,0.0,0.909392,1.240933,0.0
strong_growth_pressure,25,160.858318,177.433989,135.280079,127.672532,51.859599,1.189076,0.0,0.906581,1.259929,0.0
strong_growth_pressure,26,163.24191,180.639091,137.530797,127.639514,52.245023,1.186948,0.0,0.903691,1.278929,0.0
strong_growth_pressure,27,165.747696,183.881489,139.814004,127.606596,52.611558,1.185487,0.0,0.901383,1.298896,0.0
strong_growth_pressure,28,168.23168,187.160596,142.130045,127.573776,52.987792,1.183646,0.0,0.898863,1.318701,0.0
strong_growth_pressure,29,170.756428,190.477083,144.479306,127.541055,53.361358,1.181875,0.0,0.896467,1.338835,0.0
strong_growth_pressure,30,173.475827,193.834691,146.862197,127.508431,53.702076,1.181215,0.0,0.894968,1.360505,0.0
strong_growth_pressure,31,176.056631,197.230485,149.279065,127.475906,54.075522,1.179379,0.0,0.892644,1.381097,0.0
strong_growth_pressure,32,178.587793,200.663319,151.730317,127.443478,54.464094,1.177008,0.0,0.889987,1.40131,0.0
strong_growth_pressure,33,180.999774,204.130661,154.216314,127.411148,54.881295,1.173675,0.0,0.886686,1.420596,0.0
strong_growth_pressure,34,183.57413,207.635621,156.73746,127.378915,55.272129,1.171221,0.0,0.884117,1.441166,0.0
strong_growth_pressure,35,185.973436,211.174547,159.294068,127.346778,55.702401,1.167485,0.0,0.880662,1.46037,0.0
strong_growth_pressure,36,188.606847,214.751986,161.886564,127.314737,56.09242,1.165056,0.0,0.878254,1.481422,0.0
strong_growth_pressure,37,191.197814,218.366934,164.515281,127.282793,56.496056,1.162189,0.0,0.87558,1.50215,0.0
strong_growth_pressure,38,193.466303,222.012792,167.180544,127.250945,56.967544,1.15723,0.0,0.87142,1.520353,0.0
strong_growth_pressure,39,195.819207,225.691125,169.882738,127.219192,57.427893,1.152673,0.0,0.867642,1.539227,0.0
strong_growth_pressure,40,198.270939,229.40378,172.622196,127.187534,57.874293,1.148583,0.0,0.864288,1.558887,8.0
strong_growth_pressure,41,200.700898,233.150182,175.39924,135.155972,58.330135,1.144252,0.0,0.860822,1.484958,0.0
strong_growth_pressure,42,203.110054,236.929783,178.21421,135.100504,58.795216,1.139696,0.0,0.857258,1.5034,0.0
strong_growth_pressure,43,205.523578,240.742535,181.067445,135.045202,59.264639,1.135066,0.0,0.853707,1.521887,0.0
strong_growth_pressure,44,208.132848,244.592222,183.959315,134.990067,59.7013,1.131407,0.0,0.850938,1.541838,0.0
strong_growth_pressure,45,210.6152,248.476157,186.890134,134.935097,60.167736,1.126947,0.0,0.847627,1.560863,0.0
strong_growth_pressure,46,212.998312,252.392219,189.860248,134.880291,60.658553,1.121869,0.0,0.843918,1.579166,0.0
strong_growth_pressure,47,215.508132,256.342813,192.87002,134.82565,61.129968,1.117375,0.0,0.840703,1.598421,0.0
strong_growth_pressure,48,218.143346,260.330308,195.919802,134.771173,61.582241,1.113432,0.0,0.837948,1.61862,0.0
strong_growth_pressure,49,220.848806,264.355963,199.009959,134.71686,62.026087,1.109737,0.0,0.835422,1.639355,0.0
strong_growth_pressure,50,223.390304,268.416345,202.14083,134.662709,62.506769,1.105122,0.0,0.832253,1.658888,0.0
strong_growth_pressure,51,225.894645,272.510573,205.312782,134.608721,62.999741,1.100246,0.0,0.828939,1.678158,0.0
strong_growth_pressure,52,228.35114,276.637553,208.52615,134.554895,63.507058,1.095072,0.0,0.825452,1.697085,0.0
strong_growth_pressure,53,230.837922,280.797762,211.781276,134.50123,64.013604,1.089983,0.0,0.822079,1.716251,0.0
strong_growth_pressure,54,233.431713,284.993205,215.078508,134.447727,64.504515,1.085333,0.0,0.819078,1.736227,0.0
strong_growth_pressure,55,236.097973,289.225191,218.4182,134.394384,64.986467,1.080945,0.0,0.816312,1.756755,0.0
strong_growth_pressure,56,238.762899,293.493549,221.800707,134.3412,65.47373,1.076475,0.0,0.81352,1.777287,0.0
strong_growth_pressure,57,241.278915,297.795153,225.226365,134.288177,65.994808,1.071273,0.0,0.810218,1.796725,0.0
strong_growth_pressure,58,243.909692,302.132166,228.695548,134.235312,66.498722,1.066526,0.0,0.807295,1.817031,0.0
strong_growth_pressure,59,246.528891,306.504215,232.208594,134.182606,67.00988,1.06167,0.0,0.804325,1.837264,0.0
strong_growth_pressure,60,249.117958,310.910557,235.76585,134.130058,67.53186,1.056633,0.0,0.801253,1.857287,8.0
strong_growth_pressure,61,251.417947,315.345274,239.367604,142.077668,68.114792,1.050342,0.0,0.797278,1.769581,0.0
strong_growth_pressure,62,254.035757,319.814608,243.01424,142.001435,68.641157,1.045353,0.0,0.794322,1.788966,0.0
strong_growth_pressure,63,256.633393,324.318018,246.706059,141.925431,69.176377,1.04024,0.0,0.791302,1.808227,0.0
strong_growth_pressure,64,259.394388,328.858633,250.443438,141.849655,69.684849,1.03574,0.0,0.788772,1.828657,0.0
strong_growth_pressure,65,261.994746,333.433094,254.226697,141.774106,70.229389,1.030556,0.0,0.785749,1.847973,0.0
strong_growth_pressure,66,264.671013,338.042782,258.056208,141.698783,70.764113,1.025633,0.0,0.782951,1.867843,0.0
strong_growth_pressure,67,267.330021,342.687211,261.932311,141.623687,71.30708,1.020607,0.0,0.780099,1.887608,0.0
strong_growth_pressure,68,270.091565,347.368293,265.855376,141.548816,71.835027,1.015934,0.0,0.777537,1.908116,0.0
strong_growth_pressure,69,272.803588,352.084892,269.825747,141.47417,72.377454,1.011036,0.0,0.774823,1.928293,0.0
strong_growth_pressure,70,275.543873,356.83743,273.84379,141.399747,72.919254,1.006208,0.0,0.772183,1.948687,0.0
strong_growth_pressure,71,278.332258,361.626725,277.909871,141.325548,73.456562,1.00152,0.0,0.769667,1.969441,0.0
strong_growth_pressure,72,281.067954,366.451577,282.024341,141.251571,74.008937,0.996609,0.0,0.766999,1.989839,0.0
strong_growth_pressure,73,283.785354,371.311478,286.187456,141.177816,74.569666,0.991607,0.0,0.764278,2.010127,0.0
strong_growth_pressure,74,286.396965,376.204172,290.399498,141.104283,75.15574,0.986217,0.0,0.761281,2.029683,0.0
strong_growth_pressure,75,289.044013,381.130235,294.6608,141.03097,75.739708,0.980938,0.0,0.758386,2.049507,0.0
strong_growth_pressure,76,291.896953,386.093653,298.971737,140.957877,76.288355,0.976336,0.0,0.756026,2.07081,0.0
strong_growth_pressure,77,294.534636,391.089971,303.332636,140.885004,76.883652,0.970996,0.0,0.753112,2.090603,0.0
strong_growth_pressure,78,297.219541,396.120002,307.743836,140.812349,77.474496,0.965802,0.0,0.750327,2.110749,0.0
strong_growth_pressure,79,299.845254,401.182427,312.205661,140.739912,78.081622,0.960409,0.0,0.747404,2.130492,0.0
strong_growth_pressure,80,302.449406,406.276686,316.718427,140.667692,78.6977,0.954947,0.0,0.744442,2.150099,8.0
strong_growth_pressure,81,304.783444,411.397248,321.2824,148.595689,79.371428,0.948647,0.0,0.740849,2.051092,0.0
strong_growth_pressure,82,307.672734,416.555114,325.897951,148.499902,79.941071,0.944077,0.0,0.738612,2.071872,0.0
strong_growth_pressure,83,310.27108,421.744315,330.565394,148.404402,80.572434,0.938607,0.0,0.735685,2.090713,0.0
strong_growth_pressure,84,312.905599,426.965449,335.285049,148.309189,81.201381,0.933252,0.0,0.732859,2.109819,0.0
strong_growth_pressure,85,315.759667,432.222781,340.057277,148.214261,81.791791,0.928548,0.0,0.730548,2.130427,0.0
strong_growth_pressure,86,318.241913,437.508728,344.882364,148.119618,82.46002,0.922755,0.0,0.727396,2.148547,0.0
strong_growth_pressure,87,320.964815,442.82799,349.760644,148.02526,83.085482,0.91767,0.0,0.724807,2.168311,0.0
strong_growth_pressure,88,323.629255,448.179263,354.692436,147.931184,83.727087,0.912422,0.0,0.722098,2.187701,0.0
strong_growth_pressure,89,326.166426,453.559874,359.678035,147.83739,84.398492,0.906829,0.0,0.719125,2.206251,0.0
strong_growth_pressure,90,328.951771,458.97467,364.717782,147.743878,85.025359,0.901935,0.0,0.71671,2.2265,0.0
strong_growth_pressure,91,331.598474,464.420741,369.811989,147.650646,85.684267,0.896668,0.0,0.714004,2.245832,0.0
strong_growth_pressure,92,334.313413,469.899326,374.960982,147.557694,86.334194,0.891595,0.0,0.711458,2.265645,0.0
strong_growth_pressure,93,336.996658,475.409662,380.165079,147.465021,86.994963,0.886448,0.0,0.708855,2.285265,0.0
strong_growth_pressure,94,339.788102,480.953785,385.424617,147.372626,87.638709,0.881594,0.0,0.706488,2.305639,0.0
strong_growth_pressure,95,342.741918,486.534809,390.739965,147.280508,88.254568,0.877161,0.0,0.704455,2.327137,0.0
strong_growth_pressure,96,345.343167,492.145533,396.11142,147.188667,88.945211,0.871833,0.0,0.701709,2.346262,0.0
strong_growth_pressure,97,348.157976,497.79011,401.539321,147.097101,89.597719,0.867058,0.0,0.699407,2.366858,0.0
strong_growth_pressure,98,350.818433,503.465318,407.023975,147.00581,90.285566,0.861911,0.0,0.696808,2.386426,0.0
strong_growth_pressure,99,353.51435,509.171744,412.565692,146.914792,90.970813,0.856868,0.0,0.694293,2.406254,0.0
strong_growth_pressure,100,356.058459,514.906226,418.164754,146.824048,91.691042,0.851479,0.0,0.691502,2.425069,8.0
housing_constraint,1,100.0,106.0,90.0,120.0,45.0,1.111111,0.0,0.943396,0.833333,0.0
housing_constraint,2,101.940058,107.864801,91.525315,119.99,45.323011,1.113791,0.0,0.945073,0.849571,0.0
housing_constraint,3,104.0584,109.76451,93.069546,119.98003,45.60927,1.118071,0.0,0.948015,0.867298,0.0
housing_constraint,4,106.152681,111.698506,94.632989,119.97009,45.904321,1.12173,0.0,0.95035,0.884826,0.0
housing_constraint,5,108.163219,113.664976,96.215987,119.96018,46.221416,1.124171,0.0,0.951597,0.901659,0.0
housing_constraint,6,110.230564,115.664927,97.818911,119.950299,46.529348,1.126884,0.0,0.953016,0.918969,0.0
housing_constraint,7,112.323237,117.698732,99.442092,119.940448,46.835237,1.129534,0.0,0.954328,0.936492,0.0
housing_constraint,8,114.406885,119.766075,101.085866,119.930627,47.146745,1.131779,0.0,0.955253,0.953942,0.0
housing_constraint,9,116.495055,121.866912,102.750582,119.920835,47.460937,1.133765,0.0,0.95592,0.971433,0.0
housing_constraint,10,118.646513,124.002374,104.436593,119.911072,47.765039,1.136063,0.0,0.956808,0.989454,0.0
housing_constraint,11,120.836865,126.173102,106.144242,119.901339,48.064549,1.138421,0.0,0.957707,1.007802,0.0
housing_constraint,12,123.08034,128.380017,107.87389,119.891635,48.35652,1.140965,0.0,0.958719,1.026597,0.0
housing_constraint,13,125.151913,130.619535,109.625856,119.88196,48.689729,1.141628,0.0,0.958141,1.04396,0.0
housing_constraint,14,127.154991,132.890157,111.400509,119.872314,49.041629,1.141422,0.0,0.956843,1.060754,0.0
housing_constraint,15,129.298543,135.194567,113.198212,119.862698,49.367174,1.142231,0.0,0.956389,1.078722,0.0
housing_constraint,16,131.333831,137.530465,115.01925,119.853109,49.72003,1.141842,0.0,0.954944,1.09579,0.0
housing_constraint,17,133.314613,139.896636,116.863961,119.84355,50.088573,1.140768,0.0,0.952951,1.112405,0.0
housing_constraint,18,135.547578,142.298001,118.732718,119.834019,50.407106,1.141619,0.0,0.952561,1.131128,0.0
housing_constraint,19,137.687854,144.732566,120.625795,119.824517,50.749667,1.141446,0.0,0.951326,1.149079,0.0
housing_constraint,20,139.701779,147.197671,122.543528,119.815044,51.123329,1.140018,0.0,0.949076,1.165979,8.0
housing_constraint,21,141.716734,149.693215,124.48626,127.805599,51.500886,1.138413,0.0,0.946714,1.108846,0.0
housing_constraint,22,143.854465,152.221531,126.454323,127.772182,51.856472,1.1376,0.0,0.945034,1.125867,0.0
housing_constraint,23,145.967596,154.781997,128.448015,127.738865,52.221519,1.136394,0.0,0.943053,1.142703,0.0
housing_constraint,24,148.105243,157.374974,130.467672,127.705649,52.585617,1.135187,0.0,0.941098,1.159739,0.0
housing_constraint,25,150.181736,159.999109,132.513608,127.672532,52.966939,1.133331,0.0,0.938641,1.176304,0.0
housing_constraint,26,152.082283,162.650758,134.586116,127.639514,53.389756,1.13,0.0,0.935024,1.191498,0.0
housing_constraint,27,153.98339,165.329823,136.685514,127.606596,53.816714,1.126552,0.0,0.931371,1.206704,0.0
housing_constraint,28,156.169588,168.041895,138.812136,127.573776,54.187594,1.125043,0.0,0.929349,1.224151,0.0
housing_constraint,29,158.278231,170.785292,140.966238,127.541055,54.579218,1.12281,0.0,0.926767,1.240998,0.0
housing_constraint,30,160.143221,173.555016,143.148104,127.508431,55.026652,1.118724,0.0,0.922723,1.255942,0.0
housing_constraint,31,162.263292,176.356061,145.358103,127.475906,55.424494,1.1163,0.0,0.920089,1.272894,0.0
housing_constraint,32,164.379599,179.188229,147.596496,127.443478,55.827491,1.113709,0.0,0.917357,1.289824,0.0
housing_constraint,33,166.537563,182.052227,149.863607,127.411148,56.226074,1.111261,0.0,0.914779,1.307088,0.0
